SNAP_DATE,BUSINESS_ACCOUNTING_NO,COMPANY_NAME,COMPANY_STATUS,COMPANY_STATUS_DESC,COMPANY_SETUP_DATE,BUSINESS_SEQ_NO,BUSINESS_ITEM,BUSINESS_ITEM_DESC
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0004,CB01010,機械設備製造業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0004,F401010,國際貿易業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0005,I503010,景觀、室內設計業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0006,J101040,廢棄物處理業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0007,J101050,環境檢測服務業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0008,J101060,廢（污）水處理業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0009,E103101,環境保護工程專業營造業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0010,E801010,室內裝潢業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0011,IG03010,能源技術服務業
20250424,20906833,椿松企業股份有限公司,04,解散,0731203,0012,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,20906854,傳凱企業有限公司,01,核准設立,0701130,0001,       ,建築材料、機械五金及工具配管及零件機械化工原料︹劇毒性管制品除
20250424,20906854,傳凱企業有限公司,01,核准設立,0701130,0001,       ,有關前項之進出口貿易業務
20250424,20906854,傳凱企業有限公司,01,核准設立,0701130,0002,       ,代理有關前項國內外廠商之經銷、報價、投標業務
20250424,20906854,傳凱企業有限公司,01,核准設立,0701130,0002,       ,　外、現場不儲存管制品除外︺紡織機械等之買賣
20250424,20906854,傳凱企業有限公司,01,核准設立,0701130,0003,       ,上項有關業務之經營及投資
20250424,20906876,博霖興業有限公司,09,廢止,0701119,0001,       ,各種花紙裝潢材料買賣進出口業務
20250424,20906876,博霖興業有限公司,09,廢止,0701119,0002,       ,室內裝潢設計及其施工業務︹在客戶現場作業︺
20250424,20906876,博霖興業有限公司,09,廢止,0701119,0003,       ,有關上述業務進出口貿易業務與代理國內外廠商產品報價投標經銷
20250424,20906876,博霖興業有限公司,09,廢止,0701119,0004,F107030,清潔用品批發業
20250424,20906876,博霖興業有限公司,09,廢止,0701119,0005,F108040,化粧品批發業
20250424,20906876,博霖興業有限公司,09,廢止,0701119,0006,F113050,事務性機器設備批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0001,       ,進出口貿易業務
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0002,       ,代理國內外廠商報價投標經銷業務（期貨除外）
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0003,       ,就進出口業務
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0004,C801040,合成樹脂製造業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0005,C801050,塑膠原料製造業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0006,C801060,合成橡膠製造業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0007,CK01010,製鞋業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0008,CH01010,體育用品製造業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0009,F104030,鞋類批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0010,F107990,其他化學製品批發業（碳纖維紗）
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0011,F109030,運動器材批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0012,F109040,玩具、娛樂用品批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0013,F114040,自行車及其零件批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0014,F207990,其他化學製品零售業（碳纖維紗）
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0015,F106010,五金批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0016,F106030,模具批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0017,F113010,機械批發業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0018,F206010,五金零售業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0019,F206030,模具零售業
20250424,20906910,固敦股份有限公司,09,廢止,0701121,0020,F213080,機械器具零售業
20250424,20907158,懋濟有限公司,04,解散,0701130,0001,       ,一般進出口貿易業務
20250424,20907158,懋濟有限公司,04,解散,0701130,0002,       ,代理國內外廠商產品報價投標經銷業務︹期貨除外︺
20250424,20907158,懋濟有限公司,04,解散,0701130,0003,       ,上項有關業務之經營及投資業務
20250424,20907256,祺昌汽車有限公司,04,解散,0701124,0001,       ,汽車、汽車材料另件買賣修理保養業務
20250424,20907256,祺昌汽車有限公司,04,解散,0701124,0002,       ,有關汽車另件買賣業務
20250424,20907256,祺昌汽車有限公司,04,解散,0701124,0003,       ,前各項有關進出口貿易與代理國內外廠商產品報價投標經銷業務
20250424,20907299,耀漢實業有限公司,04,解散,0701027,0001,       ,一、一般進出口貿易業務
20250424,20907299,耀漢實業有限公司,04,解散,0701027,0002,       ,二、有關進出口貿易業務之同業間對外保證
20250424,20907299,耀漢實業有限公司,04,解散,0701027,0003,       ,三、國內外廠商有關產品之代理與報價投標業務︹期貨除外︺
20250424,20907328,銓威實業股份有限公司,01,核准設立,0701214,0001,       ,各種汽車及其零件之買賣業務
20250424,20907328,銓威實業股份有限公司,01,核准設立,0701214,0002,       ,前項有關之進出口貿易及同業間對外保證業務
20250424,20907328,銓威實業股份有限公司,01,核准設立,0701214,0003,       ,代理國內外廠商有關產品之經銷報價投標業務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0001,       ,一、有關國內外發電機、高低用配電器材、抽水機等之買賣業務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0002,       ,二、有關建材浮雕、壁畫、油畫、國畫、陶瓷器及手工藝品等之買賣業務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0003,       ,三、有關電扇、電器開關、照明燈及體育器材、文具用品、交通器材皮革製品金屬
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0004,       ,　製品木製品竹製品之家具紡織品成衣毛衣針織品木材礦石之買賣務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0005,       ,四、有關輪胎、橡膠鞋、橡膠管等製品之買賣業務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0006,       ,五、有關農海產品、食品、︹水果、罐頭、糖菓等︺工業化工原料︹有毒性管制品
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0007,       ,　除外例染整性︺潤滑油︹不得分裝摻配製造︺︹無燃性︺之買賣業務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0008,       ,六、以上有關業務之經銷報價投標及代理業務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0009,       ,七、有關五金︹例洋釘鐵線鎖工具︺機械︹例挖土機鏟土機車床冲床等︺之買賣業
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0010,       ,　務
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0011,       ,八、就有關業務同業間之對外保証
20250424,20907333,毅固實業股份有限公司,09,廢止,0701125,0012,       ,九、以上有關事業之經營及投資並進出口業務
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0001,I301010,資訊軟體服務業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0002,I301020,資料處理服務業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0003,I301030,電子資訊供應服務業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0004,I501010,產品設計業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0005,CE01990,其他光學及精密器械製造業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0006,F113030,精密儀器批發業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0007,F113060,度量衡器批發業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0008,F213050,度量衡器零售業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0009,F213040,精密儀器零售業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0010,F213080,機械器具零售業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0011,F219010,電子材料零售業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0012,F401010,國際貿易業
20250424,20907431,開泰科技有限公司,01,核准設立,0701130,0013,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0001,IG03010,能源技術服務業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0002,E601020,電器安裝業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0003,E603040,消防安全設備安裝工程業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0004,E604010,機械安裝業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0005,F113010,機械批發業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0006,F206010,五金零售業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0007,F207030,清潔用品零售業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0008,F207990,其他化學製品零售業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0009,F213080,機械器具零售業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0010,F401010,國際貿易業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0011,I199990,其他顧問服務業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0012,I599990,其他設計業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0013,IF01010,消防安全設備檢修業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0014,IF02010,用電設備檢測維護業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0015,IG01010,生物技術服務業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0016,E603050,自動控制設備工程業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0017,EZ99990,其他工程業
20250424,20907501,大璟顧問股份有限公司,01,核准設立,0671021,0018,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,20907565,伯季實業股份有限公司,04,解散,0701208,0001,F401010,國際貿易業
20250424,20907565,伯季實業股份有限公司,04,解散,0701208,0002,E801010,室內裝潢業
20250424,20907565,伯季實業股份有限公司,04,解散,0701208,0003,F104110,布疋、衣著、鞋、帽、傘、服飾品批發業
20250424,20907565,伯季實業股份有限公司,04,解散,0701208,0004,F105050,家具、寢具、廚房器具、裝設品批發業
20250424,20907565,伯季實業股份有限公司,04,解散,0701208,0005,F109070,文教、樂器、育樂用品批發業
